"item_id","item","label",
"233166644199968768","#RESCUEPH RT @lizzzhipolito: @huliana17  my lola needs rescue,nastroke sya, curently evacuated in (cont) http://t.co/xcE25rYw","Flood",
"233167218840592385","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233167399174696961","RT @venzie: Have $2 to spare for flood victims? Donate to Tulong Kabataan via Paypal. Just click this link: http://t.co/M5iQCtj3 #ReliefPH","Flood",
"233167680209838080","RT @MgaKasabihan: Snow in Africa, Drought in America, Massive Floods in Manila, Century Volcanic Eruption in New Zealand and Earthquake  ...","not informative",
"233168007336181760","RT @ItsShowtime: Snow in Africa. Drought in America. Flood in Manila. Volcanic eruption in New Zealand. Seriously, What's next? :(","Flood",
"233168087048929280","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233168099606683648","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233168699404738561","TC NEWS: With the wide damage caused by yesterday's flood in Metro Manila and the neighboring provinces, Tzu Chi (cont) http://t.co/TCjUbmak","Flood",
"233168984621588480","RT @MgaKasabihan: Snow in Africa, Drought in America, Massive Floods in Manila, Century Volcanic Eruption in New... http://t.co/wcsUiP9Y","Flood",
"233169542451449856","RT @maykolapol: Pls RT Bea Bautista, (6 people+baby) 1223 maria christina st sampaloc manila #RescuePH Chest-Deep water + live wire @mer ...","Flood",
"233170142266265600","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233170754638852096","RT @MgaKasabihan: Snow in Africa, Drought in America, Massive Floods in Manila, Century Volcanic Eruption in New Zealand and Earthquake  ...","not informative",
"233170838495580161","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233171035636252672","RT @inquirerdotnet: RT @MakatiTraffic: ADVISORY: Number coding has been lifted for tomorrow (Aug. 9, 2012). #floodsPH","Flood",
"233171161448599552","We're glad that our Hon. Mayor Gerry Calderon doing his job but Angono, Rizal needs help. #reliefPH","Flood",
"233171278901686274","RT @OhVinSantos: Saludo ako sa mga Rescuer. Mas importante sa kanila makasagip ng tao kahit walang pahinga. ☺ #RescuePH","Flood",
"233171723514699776","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233173082452398081","RT @ogiediaz: Nakakatuwa ang mga #rescuePH team.  Ang galing sumagip ng buhay! #realheroes. #TVPatrol25","Flood",
"233173313139126272","@kathnielwattpad @imdanielpadilla &amp; @bernardokath both participating for Sagip Kapamilya Today! What a lovely coincidence! :'&gt; | #reliefPH","not informative",
"233173829025943552","RT @kattvaldez: Intense drought in America, flood in Manila, snow in Africa, earthquake in Cali, volcano eruption in NZ!  #prayfortheWorld","Flood",
"233173904552755200","@MgaPatama RT!! Bea Bautista 09151492803, (6 people with her including baby) 1223 maria christina st sampaloc manila #RescuePH","Flood",
"233174084903645184","RT @GayleWithAY: @VictoryOrtigas De Castro Elem. School received relief goods from the Mayor's office today. #reliefPH","Flood",
"233174764372516864","RT @BacolodCity6100: Bacolod let's unite and support Manila flood victims! You may drop your donations at Victory Robinsons, La Salle, A ...","Flood",
"233174890210004993","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233175024419360768","RT @hannieroz: RT Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California Trust G ...","not informative",
"233175175405912064","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233176395969347586","RT @ogiediaz: Nakakatuwa ang mga #rescuePH team.  Ang galing sumagip ng buhay! #realheroes. #TVPatrol25","not informative",
"233177331307520000","Zalora PH Accepting Donations #ReliefPH http://t.co/aJPQEgtw via @pinterest","Flood",
"233177805263876096","RT @rapplerdotcom: Photo: Marikina River via Marcos Highway, photo by @patevangelista #FloodsPH http://t.co/lNecx4F8","Flood",
"233179613008887808","RT @NeoASC: @MykaOrbin: @euniceBLG: Bea Bautista 09151492803 at Dapitan area, nagpuputukan na live wires sa kanila #RescuePH @meralco ...","Flood",
"233180086948466688","RT @JyraKenzie: @kbrosas please RT Bea Bautista 09151492803(6 people+baby) 1223 maria christina st sampaloc manila #RescuePH chestdeep + ...","Flood",
"233180565111709698","#ReliefPH: The following schools are NOW accepting donations: UA&amp;P, Ateneo, LSGH, DLSZ, UP, UST, Letran, DLSU, Adamson, San Beda &amp; Enderun.","Flood",
"233180695122563072","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233181231997673472","Something I made earlier for those who want to donate goods. You can donate in KIND to the Phil. Red Cross. #reliefPH  http://t.co/bDHvxBh9","Flood",
"233181693362704384","RT @philippinebeat: Folks, eto na ang bagong #RescuePH site. Google-Map based na instead of the spreadsheet. Kudos to the team! Pls RT h ...","Flood",
"233181932429664257","Man for all Men! :) Here we go. #CSAReliefOps #ReliefPH http://t.co/nysSNNHq","Flood",
"233182771294654464","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233184088310304768","RT @krisaQUInoSTD: @monskeee: PBB Dogs. Walang pinipiling lugar at panahon. HAHAHA. #floodsPH   @krisaQUInoSTD http://t.co/yQfVuALi -H ...","Flood",
"233184612606681088","RT @GrowlingTigers: ThomasianHumor: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in NZ, ADMU, NU &amp; DLSU beaten ...","not informative",
"233184876835262464","#rescueph Damn!!! this can be crazy http://t.co/1KDBSrt7","not informative",
"233186609099571200","RT @TheUnitedPH: @vishtysellins @x_AnneF  @AnaLovesTU Please help me spread this:(( I can't be online this week #floodsph #rescuePH http ...","Flood",
"233188987261566976","Naabisuhan kaya ang mga tao dito sa amin? Ilang beses ng may tumitirik na motor dito, Ga-hita na kasi ang baha. #FloodsPH #MMDA","Flood",
"233192091029741568","RT @PatamaSayo: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233192581788495872","RT @PatamaSayo: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233193110249799680","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233194230154145793","RT @BruroMars: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust God ...","Flood",
"233198223131561985","RT @BruroMars: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust God ...","not informative",
"233198638334095360","RT @guardianeco: Manila hit by devastating floods – in pictures http://t.co/VGgX3hLw","Flood",
"233203679916851202","#ReliefPH @CommSoc_1213's Aksyon Kulasa: #SagipKababayan For more info... http://t.co/wTBEFvec http://t.co/ulBNk2s6","Flood",
"233205819011907584","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233207446372487168","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233211560993103874","RT @callumdavid1: Still shooting on day 2 of the TV commercial. The show must go on! #FloodsPH","not informative",
"233215281332375552","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Flood",
"233216099246809088","If you give canned goods, give can openers. #ReliefPH","Flood",
"233217500123381760","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233218653565382656","#rescuePH Just how do Maria remove these images through the web?  http://t.co/tIKdmXmf","not informative",
"233221715424059393","RT @govph: Useful government information during natural disasters http://t.co/IproTDmg #PHalerts #rescuePH","Flood",
"233223770637234176","Yes yes yes!!! Filipino Pride! :D  The Filipino Spirit AKTV Ikr Philippines Weh #reliefPH is trending!!!","not informative",
"233225830032109568","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233236378719236098","RT @ericingalla: Marcos Hiway near Filinvest -still not passable to light vehicles, flood water about 3ft deep.. #floodsPH @MMDA","Flood",
"233237179806121985","RT @dost_pagasa: As of 12:17AM, heavy rains over Quezon City, San Mateo, Montalban and nearby areas. #floodsPH","Flood",
"233239146922119169","RT @_MGMP: Keep spreading the word for @RizalReliefOps Here are the deets! #ReliefPH #BangonPilipinas #PrayforthePhilippines http://t.c ...","Flood",
"233239780287209472","Rizal needs your help! Keep spreading the word! #ReliefPH #BangonPilipinas #PrayforthePhilippines http://t.co/s2xEPGkw","Flood",
"233240442991419392","@fosterthepeople do you know that were sufferin from floods here in manila","Flood",
"233251444629860352","May mangnganak. 35 Malinis st. Riverside Subd. Brgy. Sto domingo, Cainta Rizal.Tin Maranan-09173398849 #RescuePH @rescue5ph @interaksyon","Flood",
"233270105084133376","It's been raining non-stop since Tuesday and reports on flood are bad. I'm so worried about people in Metro Manila. :(","Flood",
"233273506685661185","“@jappieness: @gmanews URGENT RESCUE ASSISTANCE NEEDED, Bgy MANGGAHAN RODRIGUEZ/MONTALBAN RIZAL, Flood waters rising fast po!!”#RescuePH","Flood",
"233274643354640385","NO FOODS,WATER,ELECTRICITY, my mga ahas n rin daw n lumulutang s 11LUNTAN st cor BUTAN st DOÑA IMELDA ARANETA AVE #ReliefPH @govph","Flood",
"233274882404782081","RT @BiggeTinFans: RT @dansalamante: #RescuePh #Rescue5PH Marikina River is now 28.14 M above sea level! Wake up!","Flood",
"233278044910006272","RT @msderossi: RT @karlapambid RT @dansalamante: #RescuePh #Rescue5PH Marikina River is now 28.14 M above sea level! Wake up!","Flood",
"233279991054479360","RT @tonyocruz: #TulongKabataan Advisory: Press the right buttons #ReliefPH  http://t.co/80seIB4X","Flood",
"233281488421023744","RESIDENTS NEAR #MARIKINA RIVER: #EVACUATE TO HIGHER-GROUND NOW! MOVE AWAY FROM LOW-LYING AREAS! #FloodsPH #PHAlerts #Philippines","Flood",
"233285535928569856","Monsoon Rain Floods Manila - http://t.co/y7WNZwPL","Flood",
"233287150756573184","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH | via @pcdspo","Flood",
"233292389454868480","#TEXTRescuePH: Dulongbayan, San Matero, Rizal - Flood above chest deep | 9152451549 #RescuePH","Flood",
"233293182174101504","RT @pjpcom: The Philippine Red Cross is accepting donations for flood-affected families. http://t.co/Fq7EJWvm... http://t.co/VUh99vAI","Flood",
"233294348169646080","Keep calm.. Think and act about more useful especially this kind of phenomenon.. #reliefph","Flood",
"233295199634354176","Dear followers who are not in the Philippines, please excuse my flooding. Trying to do what I can to help my neighbors. :) #RescuePH","Flood",
"233296726348427264","RT @NeilJervyRP: Please RT @kbrosas #RescuePH pls pahelp naman po isang family sa #5 road 4 dona petra brgy tumana marikina city asa bub ...","Flood",
"233297040917012482","Try ko ng matulog po... Sana matuloy lahat ng plano ko mmya kc di na baha..keep safe po and always pray...nyt po #reliefPH :)","not informative",
"233306666840502272","@pjpcom: The Philippine Red Cross is accepting donations for flood-affected families. http://t.co/YqZmEs9p... http://t.co/EW59YRKq","Flood",
"233306926912520193","The Filipino spirit mas malakas pa kesa hagupit ni habagat #rescuePH","Flood",
"233307052716486656","RT @pcdspo People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH","Flood",
"233308537512669184","RT @isaylynn: @RescuePH Camua family. 32 Saint Catherine Street, Provident Village, Marikina - Family of 12 including 1 elderly #rescuePH ","Flood",
"233310043242651649","RT @inquirerdotnet: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH","Flood",
"233312639525195776","@DivinemLee RT @itsmebuenaki: @ryaaron: Please help- Erick Habijan, 09175460405, 151 Oxford Street, Provident Village, Markina #RescuePH","Flood",
"233312962486603778","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts (via @pcdspo)","Flood",
"233314619249278976","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts (via @pcdspo)","Flood",
"233315055440117761","@kit15thompson If you need help, contact 09051456217/ 09293510068/ 09323608563 #RescuePH Pls RT!","Flood",
"233315613316104194","RT @ANCALERTS: Updated emergency hotlines via @govph: #PHalerts #RescuePH http://t.co/Bp5Zjy8N | via @pcdspo","Flood",
"233316036915638273","@CarlalaVicente: HELP!! 32 st. Catherine street provident village. 09275053979. #rescuePH @divinemlee @rescuePH","Flood",
"233316624139157505","Monsoon Rain Floods Manila http://t.co/qlIRTkiY","Flood",
"233318473802084353","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts (via @pcdspo)","Flood",
"233326807913476096","RT @FilipinoJournal: Winnipeg's Filipino community to start disaster flood relief fundraising tmrw at the Philippine-Canadian Centre at  ...","Flood",
"233335582359711745","RT @_sheilap: Ency Cruz at 173 Cambridge Provident Village Marikina - isang buong pamilya needs help po! @reginevalcasid #rescuePH","Flood",
"233336035361312768","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts","Flood",
