"item_id","item","label",
"233617477349822464","RT @NetSuiteorg: #NetSuite #grantee @oneLaSalle shares map of relief donation centers in PH. #reliefPH http://t.co/AYTGJk35","Informative",
"233629741503115264","RT @TheHomeschool: After losing my home last year to a flood I know a little of what is ahead for the thousands of people in Manila... h ...","Informative",
"233632757224468483","PHL seeks help to aid 2 million flood victims - http://t.co/kbndQ4vJ via @gmanews #floodPH #reliefPH","Informative",
"233644866146553857","Monsoon Rain Floods Manila - In Focus - The Atlantic http://t.co/TSNL3WP6","Informative",
"233689321587240961","Manila begins cleanup after floods: CNN's Alex Zolbert gets a first hand look at the afterm... http://t.co/mZMzPdzL http://t.co/3tAvLGzB","Informative",
"233702139363459072","#Calumpit was titled as the #Waterworld and for miles and miles was 10 under ft of flood water. #rescueph #b http://t.co/hhp0HAq1","Informative",
"233731444982304768","@anichiewa d mkpagreply alm m naman mhrap lng netw0rk q. Heheh @nerliesmile parmdm parmdm. Bka tangayin ng #haBagat.  XD","not informative",
"233741586817748992","RT @PhilstarNews: Lahar alert in Pampanga http://t.co/ms7kit0u #habagat","Informative",
"233749446930874368","RT @GdnDevelopment: Manila hit by devastating floods – in pictures http://t.co/8W8fDR5o #Philippines","Informative",
"233763539817463809","RT @BreakingNews: Philippine flood death toll rises to 60, government says - AAP http://t.co/6vpDr9GT","Informative",
"233764319920283648","RT @lallie: Nakakaiyak. Gujab, Pinas! | #reliefph #rescueph #habaGotye #volunteer #philippines http://t.co/6hBpRJRf","Informative",
"233775086736404482","RT @RizalReliefOps: We're still in need of 250bottles of water for our relief packs!Hope you can donate!Pls RT!Thx! #ReliefPH @yanyuzon  ...","Informative",
"233787086614974464","RT @inquirerdotnet: “@dzIQ990: RT “@erwinaguilon: Isang lalaki  patay sa leptospirosis sa Ospital ng Maynila; 5 pa ginagamot” #floodsPH”","Informative",
"233787170505248768","RT @imcalledtoffee: @QueenLaTinuh @maronnecruz cookies for a cause #ReliefPH :) try out our cookies in tomorrow's #13musicalblueREP @_bl ...","Informative",
"233787573162631168","@McDo_ph 2 million Manila flood victims still have NO Food and Clothing.  Please RT these donation centers locations: http://t.co/gb5otGmX","Informative",
"233790576296853504","UP Red Cross Youth is continuously accepting donations in cash or kind. For bank &amp; online donations: http://t.co/MeEI8hKd #reliefPH","Informative",
"233847954371379200","RT @LPUManila: Classes in #LPUManila will resume on Saturday, August 11, 2012.#ReliefPH goods are accepted via Security Ofc or COSeL @ M ...","Informative",
"233862357594562560","Sneakers on auction to help Manila flood victims http://t.co/KP7C3Ptt #uae #news #dubai","Informative",
"233893089251565568","RT @OrangeCaloy: blueREP's helping to raise money for the flood victims. Watch the 8pm show of #13musicalblueREP tom for #reliefPH! Prou ...","Informative",
"233898856423751680","RT @roanmagan: Missing :( #rescuePH Please RT @ramseyjaya @reginevalcasid @bubblesparaiso @mona_910 @wardjillian23 @MilkcahWynne http:// ...","Informative",
"233903897972969472","This rain just keeps pouring! Hoping and praying that everyone stays safe!!! ☔ #rescuePH #PrayForThePhilippines","Informative",
"233908964725760001","Konting click lang makakadonate ka na! #TulongKabataan via Paypal. Just click this link: http://t.co/M5iQCtj3 #ReliefPH","Informative",
"233929877496160256","RT @BEASTPH: [DONATE/ #reliefPH] Let's live to our name B2UTYs, be beautiful inside and out. Donate and help the flood... http://t.co/B5 ...","Informative",
"233963566166839296","AUG 11 shows: Tix for 3PM, P200 Tix for 8PM, P500, all profits donated to #ReliefPH Contact 09175002462 for tickets. http://t.co/VfMNIt0G","Informative",
"233977998758531072","Manila residents clean up after deadly floods http://t.co/lcgDbjEs","Informative",
"233984890008391680","RT @_blueREPERTORY: AUG 11 shows: Tix for 3PM, P200 Tix for 8PM, P500, all profits donated to #ReliefPH Contact 09175002462 for tickets. ...","Informative",
"234123545293234176","RT @gabbietatad: #reliefPH RT SAN ANTONIO still open. URGENT NEED for volunteers today to LOAD &amp; DEPLOY to Pampanga/Bulacan/Cainta.  ...","Informative",
"234124224766296064","Check out available relief ops #reliefPH http://t.co/G8j6OKfH","Informative",
"234125751518130176","RT @CAS_SEB: #ReliefPH UA&amp;P (Pearl Drive, Ortigas, Pasig) is a drop off point for donations. Thank you very much to our generous don ...","Informative",
"234139060027944961","RT @venzie: Tandaan: Panandalian lang ang lunas na kaya ng #ReliefPH. Kailangan ng strategic program / reforms to prevent disasters and  ...","Informative",
"234139324269068289","RT @pinoyurbanist: Why it floods in Metro Manila. Simple. http://t.co/FaYGzEzx","Informative",
"234141320761982976","RT @venzie: Tandaan: Panandalian lang ang lunas na kaya ng #ReliefPH. Kailangan ng strategic program / reforms to prevent disasters and  ...","Informative",
"234233763234709504","Done marikina,on our way to Valenzuela Bulacan with #teamCalayan #RMQ77FOUNDATION #reliefPH","Informative",
"234257943380516865","RT @darwinbandoy: Manila should use this  #PHspeaksup Aqua Barrier - Large flood protection barrier used during Yorks flooding UK http:/ ...","Informative",
"234384800113364994","Sana hindi na maulit ang sakuna ni #habagat #reliefPH #PrayForThePhilippines","Informative",
"234517184926334977","Please follow @PDPLABAN  for updates on relief operations &amp; how you can help in your own little way. #reliefPH #bangonPilipinas","Informative",
"234518627775287296","Residents clean up muck-ridden Manila after floods - Times LIVE http://t.co/nuuJCngT","Informative",
"234533693706870784","RT @inquirerdotnet: RT @PAGASAFFWS: Notice from Angat Dam office: Please be alert and take necessary precautions. #floodsPH","Informative",
"234557001441624064","RT @johnamiel: Fulfilling day @DSWDserve #reliefPH #bangonPH   @ DSWD NROC http://t.co/a2LDXZqO","Informative",
"234603084284841984","RT @ANCALERTS: RT @Nikobaua Surfers distributing relief goods in Rizal with their long boards. @surfunited #reliefPH http://t.co/UVTFARMK","Informative",
"234642540081590272","ang jinet!!! namiss ko naman bigla si #habagat!","not informative",
"234653403316375552","RT @inquirerdotnet: RT @dost_pagasa: The next Severe Weather Bulletin will be issued at 11pm tonight. #floodsPH","Informative",
"234692456497696768","RT @TheSmartestDogs: Missing Dog Manila: Please Help Find a Lost Dog in this Iconic Flood Photo Named “Third” http://t.co/INfr5kv2 via @zite","Informative",
"234734055613165568","Join us today for special mass, followed by ecumenical prayer service for Philippine flood victims - 5p St.Genevieve, Panorama City","Informative",
"234839483651080192","RT @LPUManila: Volunteers are very much welcome for the #ReliefPH operations at the Mabini Hall. Please coordinate with COSeL and Tangha ...","Informative",
"234844009292505088","Di pa nakamove on mga nabaha from #habagat ngayon may bagyo nanaman (╥﹏╥)╯.╰","not informative",
"234893086851997697","EU, Canada release aid money for PHL flood victims : European Union and Canada are supporting Philippine efforts... http://t.co/xnrAqLSV","Informative",
"234948774613635073","We need more goods, volunteers - #ReliefPH operation centers - http://t.co/6VpRAxft http://t.co/O0uZndWo","Informative",
"235201250751311875","RT @PawLetsUK: Man during  floods in Manila moves dogs from roof of house to rescue boat.Courtesy of Helped by Animals... http://t.co/av ...","Informative",
"235219206549950465","Flood Management Masterplan ng DPWH sa Metro manila, inaasahang matatapos sa 2035 pa #Balitanghali","Informative",
"235327084073992192","RT @ANCALERTS: PAGASA 6pm advisory: YELLOW warning for Metro Manila. Moderate-heavy rains in next 3 hours. Possible floods in low-lying  ...","Informative",
"235330640831201281","RT @ANCALERTS: PAGASA 6pm advisory: YELLOW warning for Metro Manila. Moderate-heavy rains in next 3 hours. Possible floods in low-lying  ...","Informative",
"235362853090115584","RT @ANCALERTS: PAGASA 9pm advisory: YELLOW warning for Metro Manila. Moderate-heavy rains in next 3 hours. Floods possible.","Informative",
"235364799238782976","RT @ANCALERTS: PAGASA 9pm advisory: YELLOW warning for Metro Manila. Moderate-heavy rains in next 3 hours. Floods possible.","Informative",
"235382264312246273","Seeds of hope amidst Philippine floods: Rice that can survive underwater http://t.co/SNeN25Rb","Informative",
"235578067018452992","RT @ANCALERTS: PAGASA 11:10am advisory: YELLOW warning for Metro Manila. Moderate-heavy rains in next 3 hours. Floods possible.","Informative",
389654490653397000,"RT @mariexplorer: Good morning #cebu #sea #paradise #philippines #ocean http://t.co/lMOuXMRIZe","not informative",
389896900444320000,"Where is Liloan Central Field and how do we get there? What are the landmarks? Thank you. @CebuRetweets #cebu","not informative",
389908166353232000,"Earthquake in Iloilo, Philippines! My head's aching.","not informative",
389909609190007000,"RT @LastQuake: NEW: Felt #earthquake M7.0 - Bohol, Philippines - October 15, 2013, 00:12 UTC (7 min ago) http://t.co/Q2wT2fxoH0","not informative",
389910137676108000,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…","not informative",
389910670361100000,"RT @gmanews: JUST IN: Magnitude 7.2 earthquake: 2km south of Carmen and Nueva Vida Sur, Philippines. | via @NewEarthquake @USGS","not informative",
389911173665002000,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…","not informative",
389911358214394000,"RT @gmanews: JUST IN: Magnitude 7.2 earthquake: 2km south of Carmen and Nueva Vida Sur, Philippines. | via @NewEarthquake @USGS","not informative",
389911794442965000,"RT @BreakingNews: 7.2 earthquake recorded in the Philippines' Bohol province - @usgs http://t.co/sVOzYsZR5X","not informative",
389911937040933000,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…","not informative",
389911949644808000,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…","not informative",
389912536834794000,"RT @NWS_PTWC: NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao,  Philippines #tsunami #PTWC http://t.co/lwjSP8Su1p","not informative",
389912650068402000,"Southern Philippines hit by 7.4 magnitude earthquake, no threat of Pacific-wide tsunami.","not informative",
389913535074927000,"Bendícenos Señor por el terremoto terrible. #PrayforPhilippines #Philippines #Dumaguete #earthquake","not informative",
389913589596705000,"RT @LanceUlanoff: 7.2 Earthquake in Philippines just now http://t.co/MeXQZHjdNt via: @dorybenami","not informative",
389913644131045000,"RT @ABC7: #EARTHQUAKE Quake with prelim mag of 7.2 struck Philippines, 25 miles east-northeast of Tagbilaran, Bohoi; no tsunami warning yet","not informative",
389913971287155000,"RT @RT_com: #BREAKING: 7.2 quake hits southern #Philippines; no threat of Pacific-wide tsunami http://t.co/0J6Eg19Gws","not informative",
389913979687944000,"It's a good thing the kids are at home today. #earthquake #bacolod #philippines","not informative",
389914239730610000,"Magnitude 7.4 quake hits Philippines, no tsunami threat: SYDNEY (Reuters) - An earthquake with a preliminary m... http://t.co/UTzExxP76A","not informative",
389915464446796000,"RT @NWS_PTWC: NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao,  Philippines #tsunami #PTWC http://t.co/lwjSP8Su1p","not informative",
389917091823763000,"USGS M 7.2, 5km E of Balilihan, Philippines: Tuesday, October 15, 2013 00:12:37 UTCTuesday, Octobe... http://t.co/UxYqnxv1b7 #earthquake","not informative",
389917205078753000,"RT @YouScoop: PHOTO: Magnitude 7.2 quake 5KM E of Balilihan, Bohol, Philippines. Please stay safe. http://t.co/S2Dzdyaxm6","not informative",
389917750363030000,"#Temblor♨ M 5.4, 6km NNE of Nueva Fuerza, Philippines http://t.co/4hpmJmNcc2 #Earthquake #Sismo","not informative",
389918157202129000,"RT @YouScoop: PHOTO: Magnitude 7.2 quake 5KM E of Balilihan, Bohol, Philippines. Please stay safe. http://t.co/sKK8NZx49J","not informative",
389918857642537000,"RT @Tweetbrk: NEW: Significant preliminary 7.2 magnitude earthquake just off Nueva Vida Sur, Philippines - @MicahGrimes","not informative",
389919981720195000,"RT @hamburqa: there was a 7.2 magnitude earthquake in philippines after u posted that G.U.Y. snippet. THIS WORLD CAN'T HANDLE #ARTPOP. @lad…","not informative",
389920120119636000,"National Disaster Agency: 4 people killed in building collapse in Cebu after Philippines quake - @Reuters","not informative",
389920547934450000,"A 7.4 magnitude #earthquake has hit the southern #Philippines. There's no threat of a #tsunami.","not informative",
389922229871321000,"RT @BreakingNews: 4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters","not informative",
389922267594887000,"RT @joshdanieldlr: Just a strong earthquake recently happened... let's pray 4 those who were badly affected... God bless us. #cebu","not informative",
389922594788364000,"7.4 quake strikes Philippines http://t.co/CYFzDjMH8X","not informative",
389922607333515000,"RT @BreakingNews: 4 people killed in building collapse in Cebu Philippines after 7.2 earthquake, per National Disaster Agency - @Reuters","not informative",
389923207127392000,"RT @YahooNews: Magnitude 7.4 quake hits Philippines, no tsunami threat: http://t.co/UikcL2p11t","not informative",
389923253285708000,"RT @ilovejamich: Magnitude 7.2 #earthquake in Bohol :( Pagdasal natin lahat ng apektado. Sana maging safe ang lahat. #PrayForBohol #Philipp…","not informative",
389924079555207000,"RT @cnni: A 7.2-magnitude earthquake has struck in the southeastern Philippines, the U.S. Geological Survey says. http://t.co/3jwtWsTrP9","not informative",
